"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","1303","201901201400","1.6","1","7"
"TT_TU_MN009","1303","201901201500","1.4","1","7"
"TT_TU_MN009","1303","201901201600","0.4","1","7"
"TT_TU_MN009","1303","201901201700","-0.6","1","7"
"TT_TU_MN009","1303","201901201800","-0.7","1","7"
"TT_TU_MN009","1303","201901201900","-1.1","1","7"
"TT_TU_MN009","1303","201901202000","-1.4","1","7"
"TT_TU_MN009","1303","201901202100","-1.7","1","7"
"TT_TU_MN009","1303","201901202200","-2","1","7"
"TT_TU_MN009","1303","201901202300","-3.8","1","7"
"TT_TU_MN009","1303","201901210000","-4.2","1","7"
"TT_TU_MN009","1303","201901210100","-2.4","1","7"
"TT_TU_MN009","1303","201901210200","-2.9","1","7"
"TT_TU_MN009","1303","201901210300","-3.1","1","7"
"TT_TU_MN009","1303","201901210400","-3.4","1","7"
"TT_TU_MN009","1303","201901210500","-4","1","7"
"TT_TU_MN009","1303","201901210600","-4.4","1","7"
"TT_TU_MN009","1303","201901210700","-4.3","1","7"
"TT_TU_MN009","1303","201901210800","-4.2","1","7"
